-1.0,3.38498209288e-06
-0.99,3.35146837477e-06
-0.98,3.31829121903e-06
-0.97,3.28545062568e-06
-0.96,3.2529465947e-06
-0.95,3.2207791261e-06
-0.94,3.18894821988e-06
-0.93,3.15745387603e-06
-0.92,3.12629609457e-06
-0.91,3.09547487548e-06
-0.9,3.06499021878e-06
-0.89,3.03484212445e-06
-0.88,3.0050305925e-06
-0.87,2.97555562293e-06
-0.86,2.94641721574e-06
-0.85,2.91761537093e-06
-0.84,2.8891500885e-06
-0.83,2.86102136844e-06
-0.82,2.83322921077e-06
-0.81,2.80577361547e-06
-0.8,2.77865458255e-06
-0.79,2.75187211201e-06
-0.78,2.72542620385e-06
-0.77,2.69931685807e-06
-0.76,2.67354407467e-06
-0.75,2.64810785364e-06
-0.74,2.623008195e-06
-0.73,2.59824509873e-06
-0.72,2.57381856484e-06
-0.71,2.54972859333e-06
-0.7,2.5259751842e-06
-0.69,2.50255833745e-06
-0.68,2.47947805308e-06
-0.67,2.45673433108e-06
-0.66,2.43432717147e-06
-0.65,2.41225657423e-06
-0.64,2.39052253937e-06
-0.63,2.3691250669e-06
-0.62,2.3480641568e-06
-0.61,2.32733980907e-06
-0.6,2.30695202373e-06
-0.59,2.28690080077e-06
-0.58,2.26718614018e-06
-0.57,2.24780804198e-06
-0.56,2.22876650615e-06
-0.55,2.2100615327e-06
-0.54,2.19169312163e-06
-0.53,2.17366127294e-06
-0.52,2.15596598663e-06
-0.51,2.1386072627e-06
-0.5,2.12158510114e-06
-0.49,2.10489950197e-06
-0.48,2.08855046517e-06
-0.47,2.07253799075e-06
-0.46,2.05686207871e-06
-0.45,2.04152272905e-06
-0.44,2.02651994177e-06
-0.43,2.01185371687e-06
-0.42,1.99752405434e-06
-0.41,1.9835309542e-06
-0.4,1.96987441643e-06
-0.39,1.95655444104e-06
-0.38,1.94357102803e-06
-0.37,1.9309241774e-06
-0.36,1.91861388915e-06
-0.35,1.90664016328e-06
-0.34,1.89500299979e-06
-0.33,1.88370239867e-06
-0.32,1.87273835994e-06
-0.31,1.86211088358e-06
-0.3,1.8518199696e-06
-0.29,1.841865618e-06
-0.28,1.83224782878e-06
-0.27,1.82296660194e-06
-0.26,1.81402193747e-06
-0.25,1.80541383539e-06
-0.24,1.79714229568e-06
-0.23,1.78920731836e-06
-0.22,1.78160890341e-06
-0.21,1.77434705084e-06
-0.2,1.76742176065e-06
-0.19,1.76083303284e-06
-0.18,1.7545808674e-06
-0.17,1.74866526435e-06
-0.16,1.74308622367e-06
-0.15,1.73784374538e-06
-0.14,1.73293782946e-06
-0.13,1.72836847592e-06
-0.12,1.72413568476e-06
-0.11,1.72023945598e-06
-0.1,1.71667978957e-06
-0.09,1.71345668555e-06
-0.08,1.7105701439e-06
-0.07,1.70802016464e-06
-0.06,1.70580674775e-06
-0.05,1.70392989324e-06
-0.04,1.70238960111e-06
-0.03,1.70118587136e-06
-0.02,1.70031870399e-06
