3.0,4.49161731583e-06
3.1,4.21575608013e-06
3.2,3.95052166847e-06
3.3,3.74009594082e-06
3.4,3.53054962848e-06
3.5,3.30589723848e-06
3.6,3.17523125432e-06
3.7,2.99840778333e-06
3.8,2.80323145501e-06
3.9,2.6773451569e-06
4.0,2.52760408883e-06
4.1,2.4345262991e-06
4.2,2.32479485375e-06
4.3,2.20510522613e-06
4.4,2.09857884595e-06
4.5,2.02240215547e-06
4.6,1.92099198119e-06
4.7,1.84341049583e-06
4.8,1.77760222374e-06
4.9,1.71107727739e-06
5.0,1.61877290966e-06
5.1,1.54946886698e-06
5.2,1.49788545654e-06
5.3,1.46630855648e-06
5.4,1.38842985193e-06
5.5,1.34424749475e-06
5.6,1.31295343769e-06
5.7,1.25408389282e-06
5.8,1.22250934486e-06
5.9,1.16237994039e-06
6.0,1.12698781791e-06
6.1,1.0862366934e-06
6.2,1.05940555594e-06
6.3,1.02498717073e-06
6.4,9.95586318992e-07
6.5,9.67373473361e-07
6.6,9.37972708059e-07
6.7,9.1086024063e-07
6.8,8.77416139249e-07
6.9,8.53884146379e-07
7.0,8.35302325207e-07
7.1,8.07696001671e-07
7.2,7.84514601433e-07
7.3,7.57930865186e-07
7.4,7.50413400734e-07
7.5,7.32180555846e-07
7.6,7.13975698833e-07
7.7,6.91061910023e-07
7.8,6.69745775653e-07
7.9,6.54740604826e-07
8.0,6.33520708765e-07
8.1,6.21679969345e-07
8.2,6.10005747363e-07
8.3,5.86934639287e-07
8.4,5.71190755114e-07
8.5,5.63879461396e-07
8.6,5.50117189087e-07
8.7,5.44451863299e-07
8.8,5.17877247119e-07
8.9,5.21616747238e-07
9.0,4.98666025834e-07
9.1,4.87081217893e-07
9.2,4.81354928439e-07
9.3,4.70867946468e-07
9.4,4.60899508427e-07
9.5,4.50628239707e-07
9.6,4.44295206145e-07
9.7,4.40960081524e-07
9.8,4.27924681706e-07
9.9,4.12694854868e-07
10.0,4.04381998768e-07
10.1,3.98290785647e-07
10.2,3.89364917274e-07
10.3,3.83479867499e-07
