76.1876,-6.17098803253e-11
76.1976,-6.17467449766e-11
76.2076,-6.17836581729e-11
76.2176,-6.18206200083e-11
76.2276,-6.18576305775e-11
76.2376,-6.18946899751e-11
76.2476,-6.19317982964e-11
76.2576,-6.19689556365e-11
76.2676,-6.2006162091e-11
76.2776,-6.20434177556e-11
76.2876,-6.20807227264e-11
76.2976,-6.21180770997e-11
76.3076,-6.2155480972e-11
76.3176,-6.219293444e-11
76.3276,-6.22304376007e-11
76.3376,-6.22679905515e-11
76.3476,-6.23055933899e-11
76.3576,-6.23432462136e-11
76.3676,-6.23809491208e-11
76.3776,-6.24187022095e-11
76.3876,-6.24565055785e-11
76.3976,-6.24943593265e-11
76.4076,-6.25322635526e-11
76.4176,-6.2570218356e-11
76.4276,-6.26082238364e-11
76.4376,-6.26462800935e-11
76.4476,-6.26843872276e-11
76.4576,-6.27225453388e-11
76.4676,-6.27607545279e-11
76.4776,-6.27990148958e-11
76.4876,-6.28373265435e-11
76.4976,-6.28756895725e-11
76.5076,-6.29141040844e-11
76.5176,-6.29525701813e-11
76.5276,-6.29910879652e-11
76.5376,-6.30296575387e-11
76.5476,-6.30682790046e-11
76.5576,-6.31069524657e-11
76.5676,-6.31456780255e-11
76.5776,-6.31844557875e-11
76.5876,-6.32232858555e-11
76.5976,-6.32621683336e-11
76.6076,-6.33011033262e-11
76.6176,-6.33400909379e-11
76.6276,-6.33791312737e-11
76.6376,-6.34182244388e-11
76.6476,-6.34573705386e-11
76.6576,-6.3496569679e-11
76.6676,-6.35358219659e-11
76.6776,-6.35751275058e-11
76.6876,-6.36144864051e-11
76.6976,-6.36538987709e-11
76.7076,-6.36933647101e-11
76.7176,-6.37328843304e-11
76.7276,-6.37724577395e-11
76.7376,-6.38120850453e-11
76.7476,-6.38517663563e-11
76.7576,-6.38915017809e-11
76.7676,-6.39312914281e-11
76.7776,-6.39711354072e-11
76.7876,-6.40110338274e-11
76.7976,-6.40509867987e-11
76.8076,-6.4090994431e-11
76.8176,-6.41310568348e-11
76.8276,-6.41711741207e-11
76.8376,-6.42113463996e-11
76.8476,-6.42515737827e-11
76.8576,-6.42918563816e-11
76.8676,-6.43321943081e-11
76.8776,-6.43725876745e-11
76.8876,-6.4413036593e-11
76.8976,-6.44535411765e-11
76.9076,-6.44941015379e-11
76.9176,-6.45347177907e-11
76.9276,-6.45753900485e-11
76.9376,-6.46161184252e-11
76.9476,-6.46569030351e-11
76.9576,-6.46977439928e-11
76.9676,-6.47386414132e-11
76.9776,-6.47795954114e-11
76.9876,-6.4820606103e-11
76.9976,-6.48616736037e-11
77.0076,-6.49027980297e-11
77.0176,-6.49439794974e-11
77.0276,-6.49852181236e-11
77.0376,-6.50265140254e-11
77.0476,-6.50678673202e-11
77.0576,-6.51092781255e-11
77.0676,-6.51507465596e-11
