3.0,4.53462889473e-06
3.1,4.31741706832e-06
3.2,3.94915502125e-06
3.3,3.77327350368e-06
3.4,3.54439779894e-06
3.5,3.31580074368e-06
3.6,3.18064721365e-06
3.7,2.96022251586e-06
3.8,2.85011681801e-06
3.9,2.69768358748e-06
4.0,2.52314590242e-06
4.1,2.4312775347e-06
4.2,2.31159390833e-06
4.3,2.20691277369e-06
4.4,2.10088517766e-06
4.5,2.02138557174e-06
4.6,1.92604580526e-06
4.7,1.84420342313e-06
4.8,1.75641787742e-06
4.9,1.71240218242e-06
5.0,1.61741621782e-06
5.1,1.58586881958e-06
5.2,1.51763823621e-06
5.3,1.45152554317e-06
5.4,1.40914774992e-06
5.5,1.3442498673e-06
5.6,1.2955297257e-06
5.7,1.24828811921e-06
5.8,1.20069981402e-06
5.9,1.17463530771e-06
6.0,1.12897946797e-06
6.1,1.08634165359e-06
6.2,1.05988744902e-06
6.3,1.01884206889e-06
6.4,9.99062592229e-07
6.5,9.6339707167e-07
6.6,9.41366816953e-07
6.7,9.05001120664e-07
6.8,8.7960820486e-07
6.9,8.56873939438e-07
7.0,8.26733927793e-07
7.1,8.04862009824e-07
7.2,7.83515469134e-07
7.3,7.5857540435e-07
7.4,7.41420128368e-07
7.5,7.19403653715e-07
7.6,7.07825192392e-07
7.7,6.83159467804e-07
7.8,6.7327813596e-07
7.9,6.55741172771e-07
8.0,6.40932310466e-07
8.1,6.14830222811e-07
8.2,6.07344894361e-07
8.3,5.90655237915e-07
8.4,5.77908104928e-07
8.5,5.56110296551e-07
8.6,5.50297524269e-07
8.7,5.39969156526e-07
8.8,5.20143419405e-07
8.9,5.14768750682e-07
9.0,5.0813126534e-07
9.1,4.91685100804e-07
9.2,4.83730314947e-07
9.3,4.71673056928e-07
9.4,4.61323881146e-07
9.5,4.54054623995e-07
9.6,4.4194034977e-07
9.7,4.34122085468e-07
9.8,4.21512590679e-07
9.9,4.16606037361e-07
10.0,4.05891588548e-07
10.1,4.00369722126e-07
10.2,3.8716700725e-07
10.3,3.8296123934e-07
10.4,3.71215183374e-07
10.5,3.68048408483e-07
10.6,3.62293222815e-07
10.7,3.5841068096e-07
10.8,3.47808169382e-07
10.9,3.42710628603e-07
11.0,3.38503160406e-07
11.1,3.2685309809e-07
11.2,3.19970792749e-07
11.3,3.17905034576e-07
11.4,3.11638258466e-07
11.5,3.12367200838e-07
11.6,3.05649114069e-07
11.7,2.9994782068e-07
11.8,2.93805473074e-07
11.9,2.86838513132e-07
12.0,2.82586651627e-07
12.1,2.80327819987e-07
12.2,2.73498431124e-07
12.3,2.70104148571e-07
12.4,2.61803556583e-07
12.5,2.5863267817e-07
12.6,2.53383371059e-07
12.7,2.49157115694e-07
12.8,2.44137153343e-07
12.9,2.40535689262e-07
13.0,2.43069639553e-07
13.1,2.36218303064e-07
13.2,2.35979515458e-07
13.3,2.29933671975e-07
13.4,2.28411435612e-07
13.5,2.21703781693e-07
13.6,2.218480757e-07
13.7,2.14124865262e-07
13.8,2.12408754383e-07
13.9,2.09084922219e-07
14.0,2.06197629336e-07
14.1,2.05280953318e-07
14.2,2.01744695847e-07
14.3,2.0017023679e-07
14.4,1.96384690476e-07
14.5,1.94635627153e-07
14.6,1.92397385594e-07
14.7,1.90961121854e-07
14.8,1.84133221697e-07
14.9,1.83593846623e-07
15.0,1.82261538953e-07
15.1,1.77106758329e-07
15.2,1.75326177837e-07
15.3,1.75287586029e-07
15.4,1.70649179789e-07
15.5,1.67588735899e-07
15.6,1.6773364554e-07
15.7,1.63833881135e-07
15.8,1.6218571596e-07
15.9,1.63613909077e-07
16.0,1.59939105495e-07
16.1,1.58098903873e-07
16.2,1.55836111403e-07
16.3,1.5319093868e-07
16.4,1.51731300403e-07
16.5,1.50465222552e-07
16.6,1.49333318655e-07
16.7,1.4751631978e-07
16.8,1.4400364116e-07
16.9,1.42079824723e-07
17.0,1.41369019328e-07
17.1,1.37333031625e-07
17.2,1.37300020153e-07
17.3,1.34837372227e-07
17.4,1.33563009248e-07
17.5,1.32828455485e-07
17.6,1.31690180373e-07
17.7,1.29995967565e-07
17.8,1.28642817076e-07
17.9,1.26684980818e-07
18.0,1.26857209034e-07
18.1,1.23893868072e-07
18.2,1.22917232558e-07
18.3,1.21283540021e-07
18.4,1.20728408876e-07
18.5,1.19744689006e-07
18.6,1.17431031461e-07
18.7,1.1712336964e-07
18.8,1.14600345068e-07
18.9,1.14540405082e-07
19.0,1.1246451369e-07
19.1,1.12270199831e-07
19.2,1.09174967861e-07
19.3,1.09002779213e-07
19.4,1.07489281378e-07
19.5,1.06726282913e-07
19.6,1.05023759574e-07
